versicle_id,book_id,chapter_id,vNum,text_value
27088,44,1023,39,"pero si es de Dios, no podrán destruirlos, y ustedes se encontrarán luchando contra Dios». Se dejaron persuadir por Gamaliel."
27089,44,1023,40,"Entonces llamaron a los apóstoles y, luego de azotarlos, les ordenaron que no hablaran más en el nombre de Jesús. Después de eso los soltaron."
27090,44,1023,41,"Así, pues, los apóstoles salieron del Consejo, llenos de gozo por haber sido considerados dignos de sufrir afrentas por causa del Nombre."
27091,44,1023,42,"Y día tras día, en el Templo y de casa en casa, no dejaban de enseñar y anunciar las buenas noticias de que Jesús es el Cristo."
27092,44,1024,1,"En aquellos días, al aumentar el número de los discípulos, se quejaron los judíos de habla griega contra los de habla hebrea de que sus viudas eran desatendidas en la distribución diaria de los alimentos."
27093,44,1024,2,Así que los doce reunieron a toda la comunidad de discípulos y les dijeron: «No está bien que nosotros los apóstoles descuidemos el ministerio de la palabra de Dios para servir las mesas.
27094,44,1024,3,"Hermanos, escojan de entre ustedes a siete hombres de buena reputación, llenos del Espíritu y de sabiduría, para encargarles esta responsabilidad."
27095,44,1024,4,Así nosotros nos dedicaremos de lleno a la oración y al ministerio de la palabra».
27096,44,1024,5,"Esta propuesta agradó a toda la asamblea. Escogieron a Esteban, hombre lleno de fe y del Espíritu Santo, y a Felipe, a Prócoro, a Nicanor, a Timón, a Parmenas y a Nicolás, que era de Antioquía y se había convertido al judaísmo."
27097,44,1024,6,"Los presentaron a los apóstoles, quienes oraron y les impusieron las manos."
27098,44,1024,7,Y la palabra de Dios se difundía: el número de los discípulos aumentaba considerablemente en Jerusalén e incluso muchos de los sacerdotes obedecían a la fe.
27099,44,1024,8,"Esteban, hombre lleno de la gracia y del poder de Dios, hacía grandes prodigios y señales entre el pueblo."
27100,44,1024,9,"Discutían con él ciertos individuos de la sinagoga llamada de los Libertos, donde había judíos de Cirene y de Alejandría, de Cilicia y de la provincia de Asia."
27101,44,1024,10,"Como no podían hacer frente a la sabiduría ni al Espíritu con que hablaba Esteban,"
27102,44,1024,11,instigaron a unos hombres a decir: «Hemos oído a Esteban blasfemar contra Moisés y contra Dios».
27103,44,1024,12,"Agitaron al pueblo, a los líderes religiosos y a los maestros de la Ley. Se apoderaron de Esteban y lo llevaron ante el Consejo."
27104,44,1024,13,Presentaron testigos falsos que declararon: «Este hombre no deja de hablar contra este lugar santo y contra la Ley.
27105,44,1024,14,Le hemos oído decir que ese Jesús de Nazaret destruirá este lugar y cambiará las tradiciones que nos dejó Moisés».
27106,44,1024,15,Todos los que estaban sentados en el Consejo fijaron la mirada en Esteban y vieron que su rostro se parecía al de un ángel.
27107,44,1025,1,—¿Son ciertas estas acusaciones? —le preguntó el sumo sacerdote.
27108,44,1025,2,"Él contestó: —Hermanos y padres, ¡escúchenme! El Dios de la gloria se apareció a nuestro padre Abraham cuando este aún vivía en Mesopotamia, antes de radicarse en Jarán."
27109,44,1025,3,"“Deja tu tierra y a tus parientes —le dijo Dios—, y ve a la tierra que te mostraré”."
27110,44,1025,4,"»Entonces salió de la tierra de los caldeos y se estableció en Jarán. Desde allí, después de la muerte de su padre, Dios lo trasladó a esta tierra donde ustedes viven ahora."
27111,44,1025,5,"No le dio herencia alguna en ella, ni siquiera dónde plantar el pie, pero prometió dársela en posesión a él y a su descendencia, aunque Abraham no tenía ni un solo hijo todavía."
27112,44,1025,6,"Dios le dijo así: “Tus descendientes vivirán como extranjeros en tierra extraña, donde serán esclavizados y maltratados durante cuatrocientos años."
27113,44,1025,7,"Pero yo castigaré a la nación que los esclavizará, y luego tus descendientes saldrán de esa tierra y me adorarán en este lugar”."
27114,44,1025,8,"Hizo con Abraham el pacto que tenía por señal la circuncisión. Así, cuando Abraham tuvo a su hijo Isaac, lo circuncidó a los ocho días de nacido; Isaac a Jacob, y Jacob a los doce patriarcas."
27115,44,1025,9,"»Por envidia los patriarcas vendieron a José como esclavo, quien fue llevado a Egipto; pero Dios estaba con él"
27116,44,1025,10,"y lo libró de todas sus desgracias. Le dio sabiduría para ganarse el favor del faraón, rey de Egipto, quien lo nombró gobernador del país y del palacio real."
27117,44,1025,11,"»Hubo entonces un hambre que azotó a todo Egipto y a Canaán, y causó mucho sufrimiento. Nuestros antepasados no encontraban alimentos."
27118,44,1025,12,"Al enterarse Jacob de que había comida en Egipto, mandó allá a nuestros antepasados en una primera visita."
27119,44,1025,13,"En la segunda visita, José se dio a conocer a sus hermanos y así el faraón llegó a conocer a la familia de José."
27120,44,1025,14,"Después de esto, José mandó llamar a su padre Jacob y a toda su familia, setenta y cinco personas en total."
27121,44,1025,15,"Bajó entonces Jacob a Egipto, y allí murieron él y nuestros antepasados."
27122,44,1025,16,Sus restos fueron llevados a Siquén y puestos en el sepulcro que a buen precio Abraham había comprado a los hijos de Jamor en Siquén.
27123,44,1025,17,"»Cuando ya se acercaba el tiempo de que se cumpliera la promesa que Dios había hecho a Abraham, el pueblo crecía y se multiplicaba en Egipto."
27124,44,1025,18,Por aquel entonces llegó al poder en Egipto un nuevo rey que no había conocido a José.
27125,44,1025,19,"Este rey usó de artimañas con nuestro pueblo y oprimió a nuestros antepasados, obligándolos a dejar abandonados a sus hijos recién nacidos para que murieran."
27126,44,1025,20,»En aquel tiempo nació Moisés y era hermoso a los ojos de Dios. Por tres meses se crio en la casa de su padre
27127,44,1025,21,"y, al quedar abandonado, la hija del faraón lo adoptó y lo crio como a su propio hijo."
27128,44,1025,22,"Así Moisés fue instruido en toda la sabiduría de los egipcios, y era poderoso en palabra y en obra."
27129,44,1025,23,"»Cuando cumplió cuarenta años, Moisés tuvo el deseo de visitar a sus hermanos israelitas."
27130,44,1025,24,"Al ver que un egipcio maltrataba a uno de ellos, acudió en su defensa y lo vengó matando al egipcio."
27131,44,1025,25,"Moisés suponía que sus hermanos reconocerían que Dios iba a liberarlos por medio de él, pero ellos no lo comprendieron así."
27132,44,1025,26,"Al día siguiente, Moisés sorprendió a dos israelitas que estaban peleando. Trató de reconciliarlos, diciéndoles: “Señores, ustedes son hermanos; ¿por qué quieren hacerse daño?”."
27133,44,1025,27,»Pero el que estaba maltratando al otro empujó a Moisés y le dijo: “¿Y quién te nombró gobernante y juez sobre nosotros?
27134,44,1025,28,"¿Acaso quieres matarme a mí, como mataste ayer al egipcio?”."
27135,44,1025,29,"Al oír esto, Moisés huyó a Madián; allí vivió como extranjero y tuvo dos hijos."
27136,44,1025,30,"»Pasados cuarenta años, se le apareció un ángel en el desierto cercano al monte Sinaí, entre las llamas de una zarza ardiente."
27137,44,1025,31,"Moisés se asombró de lo que veía. Al acercarse para observar, oyó la voz del Señor:"
27138,44,1025,32,"“Yo soy el Dios de tus antepasados, el Dios de Abraham, de Isaac y de Jacob”. Moisés se puso a temblar de miedo y no se atrevía a mirar."
27139,44,1025,33,"»Le dijo el Señor: “Quítate las sandalias, porque estás pisando tierra santa."
27140,44,1025,34,"En verdad he visto la opresión que sufre mi pueblo en Egipto. Los he escuchado quejarse, así que he descendido para librarlos. Ahora ven y te enviaré de vuelta a Egipto”."
27141,44,1025,35,"»A este mismo Moisés, a quien habían rechazado diciéndole: “¿Y quién te nombró gobernante y juez?”, Dios lo envió para ser gobernante y libertador, mediante el poder del ángel que se le apareció en la zarza."
27142,44,1025,36,Él los sacó de Egipto haciendo prodigios y señales tanto en la tierra de Egipto como en el mar Rojo y en el desierto durante cuarenta años.
27143,44,1025,37,"»Este Moisés dijo a los israelitas: “Dios hará surgir para ustedes, de entre sus hermanos, a un profeta como yo”."
27144,44,1025,38,"Este mismo Moisés estuvo en la asamblea en el desierto, con el ángel que le habló en el monte Sinaí y con nuestros antepasados. Fue también él quien recibió palabras de vida para comunicárnoslas a nosotros."
27145,44,1025,39,"»Nuestros antepasados no quisieron obedecerlo a él, sino que lo rechazaron. Lo que realmente deseaban era volver a Egipto,"
27146,44,1025,40,"por lo cual dijeron a Aarón: “Tienes que hacernos dioses que vayan delante de nosotros, porque a ese Moisés que nos sacó de Egipto, ¡no sabemos qué pudo haberle pasado!”."
27147,44,1025,41,»Entonces se hicieron un ídolo en forma de becerro. Le ofrecieron sacrificios y tuvieron fiesta en honor a la obra de sus manos.
27148,44,1025,42,"Pero Dios les volvió la espalda y los entregó a que rindieran culto a los astros. Así está escrito en el libro de los Profetas: »“Casa de Israel, ¿acaso me ofrecieron ustedes sacrificios y ofrendas durante los cuarenta años en el desierto?"
27149,44,1025,43,"Al contrario, ustedes se hicieron cargo del santuario de Moloc, de la estrella del dios Refán, y de las imágenes que hicieron para adorarlas. Por lo tanto, los mandaré al exilio” más allá de Babilonia."
27150,44,1025,44,"»Nuestros antepasados tenían en el desierto la Tienda con las tablas del pacto, hecho como Dios había ordenado a Moisés, según el modelo que este había visto."
27151,44,1025,45,"Después de haber recibido el santuario, lo trajeron consigo bajo el mando de Josué, cuando conquistaron la tierra de las naciones que Dios expulsó de la presencia de ellos. Allí permaneció hasta el tiempo de David,"
27152,44,1025,46,quien disfrutó del favor de Dios y pidió que le permitiera proveer una morada para el Dios de Jacob.
27153,44,1025,47,Pero fue Salomón quien construyó la casa.
27154,44,1025,48,"»Sin embargo, el Altísimo no habita en casas construidas por manos humanas. Como dice el profeta:"
27155,44,1025,49,"»“El cielo es mi trono, y la tierra, el estrado de mis pies. ¿Qué casa me pueden construir? —dice el Señor—. ¿Dónde estará el lugar de mi reposo?"
27156,44,1025,50,¿No es mi mano la que ha hecho todas estas cosas?”.
27157,44,1025,51,"»¡Tercos, duros de corazón y torpes de oídos! Ustedes son iguales que sus antepasados: ¡Siempre resisten al Espíritu Santo!"
27158,44,1025,52,"¿A cuál de los profetas no persiguieron sus antepasados? Ellos mataron a los que de antemano anunciaron la venida del Justo, y ahora a este lo han traicionado y asesinado"
27159,44,1025,53,"ustedes, que recibieron la Ley promulgada por medio de ángeles y no la han obedecido."
27160,44,1025,54,"Al oír esto, rechinando los dientes, se enojaron mucho contra él."
27161,44,1025,55,"Pero Esteban, lleno del Espíritu Santo, fijó la mirada en el cielo y vio la gloria de Dios y a Jesús de pie a la derecha de Dios."
27162,44,1025,56,"—¡Veo el cielo abierto —exclamó—, y al Hijo del hombre de pie a la derecha de Dios!"
27163,44,1025,57,"Entonces ellos, gritando a voz en cuello, se taparon los oídos y todos a una se abalanzaron sobre él,"
27164,44,1025,58,lo sacaron a empellones fuera de la ciudad y comenzaron a apedrearlo. Los acusadores encargaron sus mantos a un joven llamado Saulo.
27165,44,1025,59,"Mientras lo apedreaban, Esteban oraba. —Señor Jesús —decía—, recibe mi espíritu."
27166,44,1025,60,"Luego cayó de rodillas y gritó: —¡Señor, no les tomes en cuenta este pecado! Cuando hubo dicho esto, murió."
27167,44,1026,1,"Y Saulo estaba allí, aprobando la muerte de Esteban. Aquel día se desató una gran persecución contra la iglesia en Jerusalén y todos, excepto los apóstoles, se dispersaron por las regiones de Judea y Samaria."
27168,44,1026,2,Unos hombres piadosos sepultaron a Esteban e hicieron gran duelo por él.
27169,44,1026,3,"Saulo, por su parte, causaba estragos en la iglesia: entraba de casa en casa, arrastraba a hombres y mujeres y los encarcelaba."
27170,44,1026,4,Los que se habían dispersado predicaban la palabra por dondequiera que iban.
27171,44,1026,5,Felipe bajó a una ciudad de Samaria y les anunciaba al Cristo.
27172,44,1026,6,"Al oír a Felipe y ver las señales que realizaba, mucha gente se reunía y todos prestaban atención a su mensaje."
27173,44,1026,7,"De muchos endemoniados los espíritus malignos salían dando gritos, y un gran número de paralíticos y cojos quedaban sanos."
27174,44,1026,8,Y aquella ciudad se llenó de alegría.
27175,44,1026,9,"Ya desde antes había en esa ciudad un hombre llamado Simón que, jactándose de ser un gran personaje, practicaba la hechicería y asombraba a la gente de Samaria."
27176,44,1026,10,"Todos, desde el más pequeño hasta el más grande, le prestaban atención y exclamaban: «¡Este hombre es al que llaman el Gran Poder de Dios!»."
27177,44,1026,11,Lo seguían porque por mucho tiempo los había tenido deslumbrados con sus artes mágicas.
27178,44,1026,12,"Pero cuando creyeron a Felipe, quien anunciaba las buenas noticias del reino de Dios y el nombre de Jesucristo, tanto hombres como mujeres se bautizaron."
27179,44,1026,13,"Simón mismo creyó y, después de bautizarse, seguía a Felipe por todas partes, asombrado de los grandes milagros y señales que veía."
27180,44,1026,14,"Cuando los apóstoles que estaban en Jerusalén se enteraron de que los samaritanos habían aceptado la palabra de Dios, les enviaron a Pedro y a Juan."
27181,44,1026,15,"Estos, al llegar, oraron por ellos para que recibieran el Espíritu Santo,"
