versicle_id,book_id,chapter_id,vNum,text_value
22217,28,873,2,"pero cuanto más lo llamaba, más se alejaba de mí y ofrecía sacrificios a las imágenes de Baal y quemaba incienso a ídolos."
22218,28,873,3,"Yo mismo le enseñé a Israel a caminar, llevándolo de la mano; pero no sabe ni le importa que fui yo quien lo cuidó."
22219,28,873,4,Guie a Israel con mis cuerdas de ternura y de amor. Quité el yugo de su cuello y yo mismo me incliné para alimentarlo.
22220,28,873,5,"»Sin embargo, como mi pueblo se niega a regresar a mí, regresará a Egipto y será forzado a servir a Asiria."
22221,28,873,6,"La guerra, como un torbellino, pasará por sus ciudades; los enemigos derribarán sus puertas. Los destruirán, atrapándolos en sus propios planes malignos."
22222,28,873,7,"Pues mi pueblo está decidido a abandonarme. Aunque me llaman el Altísimo, no me honran de verdad."
22223,28,873,8,"»Oh, Israel, ¿cómo podría abandonarte? ¿Cómo podría dejarte ir? ¿Cómo podría destruirte como a Adma o demolerte como a Zeboim? Mi corazón está desgarrado dentro de mí y mi compasión se desborda."
22224,28,873,9,"No, no desataré mi ira feroz. No destruiré por completo a Israel, ya que no soy un simple mortal, soy Dios. Yo soy el Santo que vive entre ustedes y no vendré a destruir."
22225,28,873,10,"Pues algún día la gente me seguirá. Yo, el Señor, rugiré como un león. Y cuando ruja, mi pueblo regresará temblando del occidente."
22226,28,873,11,"Vendrán de Egipto como una bandada de aves. Regresarán de Asiria temblando como palomas y los traeré de regreso a casa», dice el Señor."
22227,28,873,12,"Israel me rodea con mentiras y engaño, pero Judá todavía obedece a Dios y es fiel al Santo."
22228,28,874,1,El pueblo de Israel se alimenta del viento; todo el día corre tras el viento del oriente. Amontonan mentiras y violencia; hacen una alianza con Asiria mientras mandan aceite de oliva a fin de comprar el apoyo de Egipto.
22229,28,874,2,Ahora el Señor presenta cargos contra Judá. Está a punto de castigar a Jacob por todos sus caminos engañosos y cobrarle por todo lo que hizo.
22230,28,874,3,"Aun en la matriz, Jacob luchó con su hermano; cuando se hizo hombre, hasta peleó con Dios."
22231,28,874,4,"Sí, luchó con el ángel y venció. Lloró y clamó para que lo bendijera. Allá en Betel se encontró cara a cara con Dios, y Dios habló con él,"
22232,28,874,5,"¡el Señor Dios de los Ejércitos Celestiales, el Señor es su nombre!"
22233,28,874,6,"Así que ahora, vuélvete a tu Dios. Actúa con amor y justicia, y confía siempre en él."
22234,28,874,7,"Pero no, la gente se comporta como astutos comerciantes que venden con balanzas fraudulentas; les encanta estafar."
22235,28,874,8,Israel se jacta: «¡Yo soy rico! ¡Sin ayuda de nadie hice una fortuna! ¡Nadie me ha descubierto haciendo trampas! ¡Mi historial es impecable!».
22236,28,874,9,"«Pero yo soy el Señor tu Dios, quien te rescató de la esclavitud en Egipto. Y te haré habitar otra vez en carpas como lo haces cada año en el Festival de las Enramadas."
22237,28,874,10,Yo envié a mis profetas para advertirte con numerosas visiones y parábolas».
22238,28,874,11,Pero la gente de Galaad no vale nada debido a su idolatría. Y en Gilgal también sacrifican toros; sus altares están en filas como montones de piedra a lo largo de los bordes de un campo arado.
22239,28,874,12,"Jacob huyó a la tierra de Aram y allí, a cambio de pastorear ovejas, ganó una esposa."
22240,28,874,13,"Luego, por medio de un profeta, el Señor sacó de Egipto a los descendientes de Jacob; y fueron protegidos por el mismo profeta."
22241,28,874,14,Pero el pueblo de Israel amargamente ha provocado al Señor; ahora el Señor los sentenciará a muerte en pago por sus pecados.
22242,28,875,1,"Cuando hablaba la tribu de Efraín, el pueblo temblaba de miedo porque esa tribu era importante en Israel; pero la gente de Efraín pecó al rendir culto a Baal y así selló su destrucción."
22243,28,875,2,"Ahora siguen pecando, haciendo ídolos de plata, imágenes hábilmente formadas por manos humanas. «¡Ofrézcanles sacrificios—gritan— y besen a ídolos que tienen forma de becerros!»."
22244,28,875,3,"Por lo tanto, desaparecerán como la neblina de la mañana, como el rocío bajo el sol del amanecer, como paja llevada por el viento y como el humo de una chimenea."
22245,28,875,4,"«He sido el Señor tu Dios desde que te saqué de Egipto. No debes reconocer a ningún otro Dios aparte de mí, porque no hay otro salvador."
22246,28,875,5,"Yo te cuidé en el desierto, en esa tierra árida y sedienta;"
22247,28,875,6,"pero una vez que comiste y quedaste satisfecho, te volviste orgulloso y te olvidaste de mí."
22248,28,875,7,"Entonces ahora yo te atacaré como un león, como un leopardo que acecha en el camino."
22249,28,875,8,"Como una osa a quien le robaron sus cachorros, arrancaré tu corazón. Te devoraré como una leona hambrienta y te destrozaré como un animal salvaje."
22250,28,875,9,"»Estás a punto de ser destruido, oh Israel: sí, por mí, el único que te ayuda."
22251,28,875,10,"Ahora, ¿dónde está tu rey? ¡Que él te salve! ¿Dónde están los líderes de la tierra, el rey y los funcionarios que me exigiste?"
22252,28,875,11,"En mi enojo te di reyes, y en mi furia te los quité."
22253,28,875,12,»La culpa de Efraín ha sido reunida y su pecado almacenado para el castigo.
22254,28,875,13,"El sufrimiento ha llegado al pueblo como dolores de parto, pero son como un bebé que se resiste a nacer. ¡El momento de nacer ha llegado, pero siguen en la matriz!"
22255,28,875,14,"»¿Debo rescatarlos de la tumba? ¿Debo redimirlos de la muerte? ¡Oh muerte, haz salir tus horrores! ¡Tumba, desata tus plagas! Ya no les tendré compasión."
22256,28,875,15,"Efraín era el más productivo de sus hermanos, pero el viento del oriente—una ráfaga del Señor — se levantará en el desierto. Todos sus manantiales se secarán y todos sus pozos desaparecerán. Todo lo valioso que poseen será saqueado y se lo llevarán."
22257,28,875,16,"El pueblo de Samaria debe sufrir las consecuencias de su culpa porque se rebeló contra su Dios. Un ejército invasor los matará; a sus niños los estrellarán contra el suelo hasta matarlos, y a las embarazadas las abrirán con espadas»."
22258,28,876,1,"Regresa, oh Israel, al Señor tu Dios, porque tus pecados te hicieron caer."
22259,28,876,2,Presenta tus confesiones y vuélvete al Señor. Dile: «Perdona todos nuestros pecados y recíbenos con bondad para que podamos ofrecerte nuestras alabanzas.
22260,28,876,3,"Asiria no puede salvarnos, ni nuestros caballos de guerra. Nunca más diremos a ídolos que hemos hecho: “Ustedes son nuestros dioses”. No, solamente en ti los huérfanos encuentran misericordia»."
22261,28,876,4,"El Señor dice: «Entonces yo los sanaré de su falta de fe; mi amor no tendrá límites, porque mi enojo habrá desaparecido para siempre."
22262,28,876,5,Seré para Israel como un refrescante rocío del cielo. Israel florecerá como el lirio; hundirá sus raíces profundamente en la tierra como los cedros del Líbano.
22263,28,876,6,"Sus ramas se extenderán como hermosos olivos, tan fragantes como los cedros del Líbano."
22264,28,876,7,Mi pueblo vivirá otra vez bajo mi sombra. Crecerán como el grano y florecerán como la vid; serán tan fragantes como los vinos del Líbano.
22265,28,876,8,"»¡Oh Israel, mantente lejos de los ídolos! Yo soy el que contesta tus oraciones y te cuida. Soy como un árbol que siempre está verde; todo tu fruto proviene de mí»."
22266,28,876,9,"Que los sabios entiendan estas cosas. Que los que tienen discernimiento escuchen con atención. Los caminos del Señor son rectos y verdaderos, y los justos viven al andar en ellos; pero en esos mismos caminos, los pecadores tropiezan y caen."
22267,29,877,1,"El Señor le dio el siguiente mensaje a Joel, hijo de Petuel."
22268,29,877,2,"Oigan esto, líderes del pueblo. Escuchen, todos los habitantes de la tierra. En toda su historia, ¿había sucedido antes algo semejante?"
22269,29,877,3,"Cuéntenlo a sus hijos en los años venideros, y que sus hijos lo relaten a sus hijos. Transmitan esta historia de generación en generación."
22270,29,877,4,"Después de que la oruga devoró las cosechas, ¡el pulgón acabó con lo que quedaba! Luego vino el saltamontes y llegó también la langosta."
22271,29,877,5,"¡Despiértense, borrachos, y lloren! ¡Giman, bebedores de vino! Todas las uvas están arruinadas y se acabó el vino dulce."
22272,29,877,6,"Un inmenso ejército de langostas ha invadido mi tierra, un ejército terrible, imposible de contar. Sus dientes son como los del león y sus colmillos se parecen a los de la leona."
22273,29,877,7,"Destruyó mis vides y arruinó mis higueras; les arrancó la corteza y la destruyó, dejando sus ramas blancas y desnudas."
22274,29,877,8,"Lloren como una recién casada vestida de luto, quien llora la muerte de su esposo."
22275,29,877,9,Pues no hay grano ni vino para ofrecer en el templo del Señor. Por eso los sacerdotes están de luto; los ministros del Señor están llorando.
22276,29,877,10,"Los campos están arruinados, la tierra quedó desnuda. El grano está destruido, las uvas se secaron y se acabó el aceite de oliva."
22277,29,877,11,"¡Laméntense, ustedes, agricultores! ¡Giman, ustedes que cultivan vides! Lloren porque el trigo y la cebada —todos los cultivos del campo—están arruinados."
22278,29,877,12,"Se secaron las vides y se marchitaron las higueras. Los granados, las palmeras y los manzanos —todos los árboles frutales—se secaron. Y la alegría de la gente se marchitó con ellos."
22279,29,877,13,"Ustedes sacerdotes, ¡vístanse de tela áspera y lloren! ¡Giman, ustedes, los que sirven ante el altar! Vengan, pasen la noche vestidos de tela áspera, ustedes, ministros de mi Dios. Pues no hay grano ni vino para ofrecer en el templo de su Dios."
22280,29,877,14,Proclamen un tiempo de ayuno; convoquen al pueblo a una reunión solemne. Reúnan a los líderes y a toda la gente del país en el templo del Señor su Dios y allí clamen a él.
22281,29,877,15,"El día del Señor está cerca, el día cuando la destrucción viene de parte del Todopoderoso. ¡Qué terrible será aquel día!"
22282,29,877,16,La comida desaparece delante de nuestros ojos. Ya no hay celebraciones de júbilo en la casa de nuestro Dios.
22283,29,877,17,"Las semillas mueren en la tierra reseca y las cosechas de grano se pierden. Los establos están vacíos, y los graneros, abandonados."
22284,29,877,18,¡Cómo braman de hambre los animales! Las manadas de ganado vagan desorientadas porque no encuentran pasto. Los rebaños de ovejas y cabras gimen en su sufrimiento.
22285,29,877,19,"¡ Señor, ayúdanos! El fuego ha devorado los pastos del desierto y las llamas han consumido todos los árboles."
22286,29,877,20,Hasta los animales salvajes claman a ti porque los arroyos se secaron y el fuego ha devorado los pastos del desierto.
22287,29,878,1,¡Toquen las trompetas en Jerusalén! ¡Den la alarma en mi monte santo! Que todos tiemblen de miedo porque está cerca el día del Señor.
22288,29,878,2,"Es un día de oscuridad y penumbra, un día de nubes densas y sombras profundas. De repente, como el amanecer se extiende sobre las montañas, aparece un ejército grande y poderoso. Nunca antes se había visto algo semejante, ni volverá a verse jamás."
22289,29,878,3,"Fuego va delante del ejército y llamas detrás. Delante de ellos, la tierra se extiende tan hermosa como el jardín del Edén. Detrás solo queda desolación; nada escapa."
22290,29,878,4,Parecen caballos; van a la carga como caballos de guerra.
22291,29,878,5,"Mírenlos saltar a lo largo de las cumbres. Escuchen el estruendo que producen, como el retumbar de carros de guerra, como el rugir del fuego que arrasa los campos de hierba seca o el despliegue de un poderoso ejército en batalla."
22292,29,878,6,El miedo se apodera de la gente; cada rostro palidece de terror.
22293,29,878,7,"Los agresores marchan como guerreros y escalan los muros de la ciudad como soldados. Marchan hacia adelante, sin romper filas."
22294,29,878,8,No se empujan unos a otros; cada uno se mueve en la posición exacta. Atraviesan las líneas de defensa sin perder la formación.
22295,29,878,9,Irrumpen en la ciudad y corren a lo largo de sus muros. Se meten en todas las casas; como ladrones trepan por las ventanas.
22296,29,878,10,La tierra tiembla mientras avanzan y los cielos se estremecen. El sol y la luna se oscurecen y las estrellas dejan de brillar.
22297,29,878,11,El Señor va a la cabeza de la columna; con un grito los guía. Este es su ejército poderoso y ellos siguen sus órdenes. El día del Señor es algo imponente y pavoroso. ¿Quién lo podrá sobrevivir?
22298,29,878,12,"Por eso dice el Señor: «Vuélvanse a mí ahora, mientras haya tiempo; entréguenme su corazón. Acérquense con ayuno, llanto y luto."
22299,29,878,13,"No se desgarren la ropa en su dolor sino desgarren sus corazones». Regresen al Señor su Dios, porque él es misericordioso y compasivo, lento para enojarse y lleno de amor inagotable. Está deseoso de desistir y no de castigar."
22300,29,878,14,"¿Quién sabe? Quizá les suspenda el castigo y les envíe una bendición en vez de esta maldición. Quizá puedan ofrendar grano y vino al Señor su Dios, como lo hacían antes."
