versicle_id,book_id,chapter_id,vNum,text_value
26603,44,1030,5,이렇게 베드로는 감옥에 갇혔지만 교회는 그를 위해 하나님께 간절히 기도하고 있었다.
26604,44,1030,6,헤롯이 베드로를 끌어내려던 전날 밤이었다. 베드로는 두 개의 쇠사슬에 매여 두 군인 틈에서 자고 있었고 문 앞에는 경비병들이 지키고 있었다.
26605,44,1030,7,그런데 갑자기 주님의 천사가 나타나고 감방 안이 환해졌다. 천사가 베드로의 옆구리를 쳐서 깨우며 “어서 일어나거라” 하고 말하였다. 그러자 쇠사슬이 그의 손목에서 떨어져 나갔다.
26606,44,1030,8,천사가 “허리띠를 매고 신을 신어라” 하고 말하므로 베드로는 그대로 하였다. 그리고 천사는 다시 그에게 “겉옷을 입고 나를 따라오너라” 하고 말하였 다.
26607,44,1030,9,그래서 베드로는 천사를 따라 나오긴 했으나 그것이 실제로 일어나고 있는 일인 줄 모르고 환상을 보는 것으로 생각하였다.
26608,44,1030,10,그들이 첫째와 둘째 초소를 지나 시가지로 통하는 철문에 이르자 그 문이 저절로 열렸다. 그들이 그 문을 나와 한 거리를 걸어갈 때 갑자기 천사가 베드로를 떠났다.
26609,44,1030,11,그제서야 베드로는 제정신이 들어 주님께서 천사를 보내 자기를 헤롯의 손에서 구출하시고 유대인들의 모든 기대에서 벗어나게 하신 것을 깨닫게 되었다.
26610,44,1030,12,그래서 그는 마가라고도 하는 요한의 어머니 마리아의 집으로 갔는데 거기서는 많은 사람이 모여 기도하고 있었다.
26611,44,1030,13,베드로가 대문을 두드리자 로데라는 어린 여종이 나왔다.
26612,44,1030,14,그녀는 베드로의 음성을 알아듣고 너무 기뻐서 미처 문도 열지 못하고 달려들어가 베드로가 대문 밖에 와 있다고 외쳤다.
26613,44,1030,15,그러나 사람들은 로데를 보고 “네가 미쳤구나!” 하였다. 그래도 그녀가 사실이라고 우겨대자 그들은 “그의 천사겠지” 하고 믿지 않았다.
26614,44,1030,16,한편 베드로는 계속 문을 두드리고 있었다. 그래서 문을 열어 보니 베드로가 아니겠는가! 그들은 베드로를 보고 깜짝 놀랐다.
26615,44,1030,17,베드로는 손짓으로 그들을 조용히 하게 하고 주님께서 어떻게 자기를 감옥에서 이끌어내셨는가를 이야기해 주었다. 그리고 야고보와 다른 형제들에게도 이 일을 알리게 하고 그는 다른 곳으로 떠났다.
26616,44,1030,18,날이 밝자 베드로가 없어진 일로 군인들 사이에 큰 소동이 벌어졌다.
26617,44,1030,19,헤롯은 베드로를 찾지 못하자 경비병들을 직접 심문하고서 그들을 처형하라고 명령하였다. 그 후 헤롯은 유대를 떠나 가이사랴에 내려가 거기서 지냈다.
26618,44,1030,20,그때 두로와 시돈 사람들은 헤롯에게 대단한 미움을 사고 있었다. 그러나 그들은 헤롯의 영토에서 나는 식량을 공급받고 있었기 때문에 떼를 지어 그를 만나러 갔다. 그들은 먼저 왕의 시종 블라스도를 찾아가 미리 사귀어 놓고 왕에게 화평을 청하였다.
26619,44,1030,21,그러자 왕은 정한 날에 왕복을 입고 왕좌에 앉아 그들에게 연설을 하였다.
26620,44,1030,22,그때 사람들은 “이건 신의 소리지 사람의 소리가 아니다!” 하고 외쳤다.
26621,44,1030,23,헤롯이 영광을 하나님께 돌리지 않으므로 즉시 주님의 천사가 그를 치자 그는 벌레에 먹혀 죽고 말았다.
26622,44,1030,24,그러나 하나님의 말씀은 점점 널리 퍼지고 새 신자도 많이 늘었다.
26623,44,1030,25,바나바와 사울은 안디옥 교회가 보낸 헌금을 예루살렘 교회에 전달하고 마가라는 요한을 데리고 다시 안디옥으로 돌아왔다.
26624,44,1031,1,"안디옥 교회에는 예언자와 교사들이 있었다. 그들은 바나바, 니게르라고 하는 시므온, 구레네 사람 루기오, 갈릴리 지방의 통치자인 헤롯과 함께 자란 마나엔, 그리고 사울이었다."
26625,44,1031,2,그들이 주님을 섬기며 금식할 때 성령께서 “너희는 바나바와 사울을 따로 세워 내가 그들에게 맡긴 일을 하게 하라” 하고 말씀하셨다.
26626,44,1031,3,그래서 그들은 금식하고 기도한 후 그 두 사람에게 안수하고 그들을 보냈다.
26627,44,1031,4,바나바와 사울은 성령님의 보내심을 받아 실루기아로 내려가 거기서 다시 배를 타고 키프러스로 건너갔다.
26628,44,1031,5,그들은 살라미에 이르러 유대인의 여러 회당에서 하나님의 말씀을 전했는데 마가라는 요한이 그들의 일을 도왔다.
26629,44,1031,6,그들은 그 섬을 가로질러 바보에 이르렀을 때 유대인 마술사이며 거짓 예언자인 바예수라는 사람을 만났다.
26630,44,1031,7,그는 그 섬의 총독 서기오 바울의 친구였으며 서기오 바울은 아주 지성적인 사람이었다. 총독이 바나바와 사울을 불러 하나님의 말씀을 듣고 싶어하였으나
26631,44,1031,8,엘루마라고도 하는 그 마술사는 그들을 대적하며 총독이 믿지 못하게 하였다.
26632,44,1031,9,그때 바울이라는 사울이 성령으로 충만하여 그 마술사를 뚫어지게 쳐다보면서
26633,44,1031,10,"이렇게 말하였다. “온갖 거짓과 악이 가득한 마귀의 자식이며 모든 의의 원수야, 주님의 길을 방해하는 짓을 당장 그치지 못하겠느냐?"
26634,44,1031,11,이제 너는 주님의 벌을 받아 소경이 되어서 얼마 동안 햇빛을 보지 못할 것이다.” 그러자 즉시 안개와 어두움이 그를 덮었고 그는 이리저리 더듬으며 이끌어 줄 사람을 찾았다.
26635,44,1031,12,이 광경을 본 총독은 주님에 대한 가르침에 크게 놀라 믿게 되었다.
26636,44,1031,13,바울과 그 일행은 바보에서 배를 타고 밤빌리아의 버가로 건너갔다. 거기서 요한은 그들과 헤어져 예루살렘으로 돌아갔고
26637,44,1031,14,나머지 사람들은 버가를 떠나 비시디아의 안디옥으로 갔다. 안식일이 되어 그들은 회당에 들어가 앉았다.
26638,44,1031,15,율법과 예언서의 낭독이 있은 후에 회당 책임자들이 사람을 시켜 청중에게 권면할 말이 있으면 하라고 하였다.
26639,44,1031,16,"그래서 바울이 일어나 조용히 들어 달라는 손짓을 하며 이렇게 말하였다. “이스라엘 사람과 하나님을 섬기는 이방 사람 여러분, 잘 들으십시오."
26640,44,1031,17,이스라엘의 하나님이 우리 조상들을 택하시고 그들이 이집트 땅에 머물러 있는 동안 그들을 큰 민족이 되게 하셨으며 큰 능력으로 그들을 거기서 인도해 내셨습니다.
26641,44,1031,18,그리고 하나님은 광야에서 40년 동안 그 들을 돌봐 주셨으며
26642,44,1031,19,가나안 일곱 민족을 멸망시키시고 그 땅을 유산으로 나누어 주셨는데
26643,44,1031,20,그 기간이 약 450년이나 걸렸습니다. 그 이후로 하나님은 예언자 사무엘 때까지 사사들을 주시다가
26644,44,1031,21,그들이 왕을 요구하자 베냐민 지파 사람 기스의 아들 사울을 왕으로 세워 40년 동안 다스리게 하셨습니다.
26645,44,1031,22,그 후에 하나님은 사울을 제거하고 다윗을 왕으로 세우고서 그에 대해 이렇게 말씀하셨습니다. ‘내가 이새의 아들 다윗을 만났으니 그는 내 마음에 드는 사람이다. 그가 내 뜻을 다 이룰 것이다.’
26646,44,1031,23,“하나님은 약속하신 대로 이 사람의 후손 가운데서 이스라엘을 구원하실 구주를 일으키셨습니다. 그분이 바로 예수님이셨습니다.
26647,44,1031,24,그분이 오시기 전에 요한이 먼저 모든 이스라엘 백성에게 회개와 세례를 전파했습니다.
26648,44,1031,25,그리고 그는 자기 일을 다 마칠 무렵에 ‘너희는 나를 누구로 생각하느냐? 나는 그리스도가 아니다. 내 뒤에 오시는 분이 계시는데 나는 그분의 신발끈을 풀어 드릴 자격도 없다’ 고 했습니다.
26649,44,1031,26,"아브라함의 후손들과 하나님을 섬기는 이방 사람 여러분, 하나님께서 이 구원의 말씀을 우리에게 주셨습니다."
26650,44,1031,27,그러나 예루살렘에 사는 사람들과 그들의 지도자들은 예수님을 알아보지 못하고 그분을 죄인으로 단정함으로써 그들이 안식일마다 읽던 예언자들의 말이 이루어지게 했습니다.
26651,44,1031,28,그들은 예수님을 죽일 아무런 죄도 찾지 못했으나 빌라도에게 그분을 죽이라고 요구했습니다.
26652,44,1031,29,그리고 그들은 예수님에 대해서 성경에 기록된 모든 것을 다 이행한 후에 십자가에서 그분의 시체를 내려 무덤에 두었으나
26653,44,1031,30,하나님이 죽은 사람들 가운데서 그분을 다시 살리셨습니다.
26654,44,1031,31,그 후 여러 날 동안 예수님은 갈릴리에서 예루살렘까지 자기와 동행했던 사람들에게 나타나셨는데 바로 그들이 지금 이 백성들에게 그분을 증거하고 있습니다.
26655,44,1031,32,그래서 우리도 하나님이 우리 조상들에게 약속하신 기쁜 소식을 여러분에게 전합니다.
26656,44,1031,33,하나님은 예수님을 다시 살리심으로써 그들의 후손인 우리에게 그 약속이 이루어지게 하셨습니다. 시편 둘째 편에도 예수님에 대하여 ‘너는 내 아들이다. 오늘 내가 너를 낳았다’ 라고 쓰여 있습니다.
26657,44,1031,34,하나님께서는 예수님을 죽은 사람들 가운데서 다시 살리시고 썩지 않게 하셨습니다. 그것은 ‘내가 다윗에게 약속한 거룩하고 확실한 복을 너희에게 주겠다’ 라고 하신 말씀과
26658,44,1031,35,또 다른 시편에 ‘주의 거룩한 자를 썩지 않게 하실 것이다’ 라고 말씀하신 대로 된 것입니다.
26659,44,1031,36,다윗은 한평생 하나님의 뜻을 받들어 섬기다가 죽어 그의 조상들 곁에 묻혀서 썩고 말았습니다.
26660,44,1031,37,그러나 하나님이 다시 살리신 그분은 썩지 않았습니다.
26661,44,1031,38,"그러므로 형제 여러분, 여러분은 예수님을 통해서 죄의 용서가 여러분에게 선포되고 있음을 아셔야 합니다."
26662,44,1031,39,여러분이 모세의 율법으로 의롭게 될 수 없었던 모든 일에서도 예수님을 믿는 사람은 누구나 의롭다는 인정을 받습니다.
26663,44,1031,40,그러므로 다음과 같은 예언자들의 말이 여러분에게 일어나지 않도록 조심하십시오.
26664,44,1031,41,"‘비웃는 자들아, 너희는 놀라고 죽어 없어져라. 내가 너희 시대에 한 일을 행하겠다. 누가 그 일을 설명해 주어도 너희가 절대로 믿지 않을 것이다.’ ”"
26665,44,1031,42,그들이 회당에서 나올 때 사람들은 다음 안식일에도 이 말씀을 해 달라고 부탁하였다.
26666,44,1031,43,집회가 끝나자 많은 유대인과 유대교로 개종한 경건한 이방인들이 바울과 바나바를 따랐다. 그래서 바울과 바나바는 그들에게 하나님의 은혜 가운데 계속 머물러 있으라고 격려하였다.
26667,44,1031,44,다음 안식일에는 온 동네 사람이 거의 다 하나님의 말씀을 들으려고 모여들었다.
26668,44,1031,45,유대인들은 군중들을 보고 시기가 가득하여 바울이 말하는 것을 방해하며 모욕하였다.
26669,44,1031,46,그러나 바울과 바나바는 다음과 같이 담대하게 말하였다. “하나님의 말씀을 먼저 여러분에게 전해야 마땅합니다. 그렇지만 여러분이 그 말씀을 거절하고 여러분 스스로 영원한 생명을 얻을 가치가 없다고 판단하기 때문에 우리가 이방인에게 말씀을 전합니다.
26670,44,1031,47,주께서도 우리에게 ‘내가 너를 이방 민족의 빛이 되게 하여 온 세상에 구원을 베풀도록 하였다’ 라고 하셨습니다.”
26671,44,1031,48,그 말을 듣고 이방인들은 기뻐하며 주의 말씀을 찬양하였고 영원한 생명을 얻도록 선택된 사람은 모두 믿었다.
26672,44,1031,49,그리하여 주님의 말씀은 그 지방 전체에 퍼져나갔다.
26673,44,1031,50,그러나 유대인들은 경건한 귀부인들과 그 도시의 유지들을 선동하여 바울과 바나바를 괴롭히고 그 지방에서 내쫓았다.
26674,44,1031,51,바울과 바나바는 그들을 향해 발의 먼지를 떨어 버리고 이고니온으로 갔으며
26675,44,1031,52,안디옥 신자들은 계속 기쁨과 성령이 충만하였다.
26676,44,1032,1,이고니온에서도 바울과 바나바는 유대인의 회당에 들어가 설교하였 다. 이 설교를 듣고 수많은 유대인들과 그리스 사람들이 믿었으나
26677,44,1032,2,믿지 않는 유대인들이 이방인들을 선동하여 바울과 바나바에게 악한 마음을 품게 하였다.
26678,44,1032,3,그래서 바울과 바나바는 오랫동안 그 곳에 머물러 있으면서 주님을 의지하여 담대하게 말씀을 전하였다. 주께서는 그들이 놀라운 기적을 행하게 하여 그들이 전하는 주의 은혜의 말씀을 증거해 주셨다.
26679,44,1032,4,그러나 그 도시 사람들은 견해가 엇갈려 유대인 편을 드는 사람도 있고 두 사도의 편을 드는 사람도 있었다.
26680,44,1032,5,이방인들과 유대인들이 그들의 지도자들과 함께 사도들을 괴롭히고 돌로 쳐죽이려고 하자
